50 0.10217180646570825 0.9999986997371082 0.2250098862607939 0.19802473264194567
51 0.2833473384435575 0.999998722256472 0.20450552813191822 0.19791057844417734
52 0.283794109208328 0.9999987582020281 0.16991740909380057 0.19768227514387518
53 0.28291779264358796 0.9999987255632211 0.13158269620289062 0.19774685097840738
54 0.2841153608664928 0.9999987487010109 0.09196858994927287 0.19779061368618667
55 0.28498809417783916 0.9999988318394349 0.06037299546480893 0.19780677943300043
56 0.13685471753007117 0.9999988902205396 0.03549091606638785 0.19816904816482528
57 0.0 0.9999988633445731 0.0196715769964257 0.19843529546801578
58 0.0 0.9999988885599166 0.019555828820895692 0.1985180470680548
59 0.0 0.9999989113796003 0.009826329589201804 0.1988497805242738
60 0.0031622789777959117 0.999998884099885 0.011582784767277704 0.19888115344341198
61 0.0 0.9999988710058595 0.018644929348601288 0.1985956715432632
62 0.0 0.9999988324927293 0.020655575316232345 0.19862058227299847
63 0.0 0.9999989187942288 0.023812152905617452 0.1989316018050305
64 0.0031622789777959117 0.9999989642968202 0.03565076371698956 0.19880590603938256
65 0.004472139681802576 0.9999989839141273 0.026522619437243912 0.19906829735516132
66 0.005477232421624678 0.9999989560057853 0.0347568561282455 0.19889818956164287
67 0.0054772324215841385 0.9999990429096578 0.02111520234193332 0.19881319585473
68 0.006324565861295335 0.999999065241467 0.024115672349340058 0.19913675972055964
69 0.009486868556496693 0.9999991134820074 0.04112274888095747 0.19870387675105847
70 0.26693082977648924 0.9999991136085051 0.025134894425898675 0.19887277417229862
71 0.3131432219913175 0.9999991467576969 0.07539294817348632 0.19887478059241823
72 0.27533196691628237 0.9999992589949735 0.022701643204887538 0.19988995534442555
73 0.2811752056686412 0.9999993376772249 0.05849881475146393 0.20074870795394653
74 0.2878022933374421 0.9999994124589126 0.0786003614442921 0.2016216157831106
75 0.2787504795746675 0.9999993995253716 0.08587470567889854 0.20208885110638414
76 0.286814192265467 0.9999994716457962 0.08903818813510062 0.20294559588035552
77 0.28245173399785706 0.9999995330577932 0.09981659390224283 0.20337159681336883
78 0.2819310147821989 0.9999996699913988 0.08480477978650104 0.20404016623687135
79 0.28315054200035344 0.9999997896680365 0.05923181596030789 0.20477456804772465
80 0.2825593523959563 0.9999997533106072 0.03761317059330348 0.20562023606579266
81 0.2830252385690919 0.999999781821695 0.004852963527352068 0.20612948792349375
82 0.28194898619917574 0.9999997927124684 0.03339160634149451 0.20616346015399298
83 0.2815353611033764 0.9999998495393093 0.07717421903523594 0.20619655056475386
84 0.11163753114437233 0.9999998319951668 0.1246687750319341 0.2062420793040468
85 0.004472139681802576 1.0000000188858003 0.13423242274374478 0.20639211977104285
86 0.0 1.0000000794267239 0.14878057736659545 0.2062664282019241
87 0.0 1.0000000619957599 0.14266800475054864 0.20642345451004848
88 0.0 1.0000000973514525 0.14467948951385443 0.20652574188480008
89 0.0 1.0000001487415071 0.1435675617081975 0.20672214457064092
90 0.0 1.0000001722372251 0.14520870422675747 0.2068072811446661
91 0.0 1.0000002329995652 0.14552229901405886 0.20696561808540265
92 0.0 1.0000002557034118 0.13939281506651333 0.20726722525557492
93 0.0 1.0000003171437708 0.1437904854560125 0.20733134847800963
94 0.0 1.0000004411135175 0.14368434458022827 0.20755958391655882
95 0.0 1.00000047841594 0.14432905315450176 0.20771301876408058
96 0.0 1.0000005532298812 0.1457813469612035 0.20789222335843863
97 0.0 1.00000060731719 0.14838262128234853 0.20805661495965994
98 0.0 1.0000006355491946 0.15002076208981616 0.2082397401105667
99 0.0 1.0000006573999596 0.1514003927598638 0.20844186307395332
100 0.0 1.0000006513872788 0.15302047147237366 0.20865164505378359
101 0.0 1.0000006773805232 0.1552600095899758 0.20885107231320243
102 0.0 1.0000007008966645 0.15774764582575626 0.2090644515281362
103 0.0 1.000000696074045 0.15939393224146498 0.20928426511778597
104 0.0 1.0000007139004996 0.16130444268986263 0.20951003164518364
105 0.0 1.0000007258170958 0.1635749121648462 0.20973546378294156
106 0.0 1.0000007730955078 0.16661685631913564 0.21000687158652231
107 0.0 1.0000007397998074 0.17063089451275684 0.21026538154660637
108 0.0031622789777959117 1.0000007516978286 0.17365699001871748 0.21054805057024806
109 0.006324565861295335 1.0000007044285961 0.17762852093934164 0.2108685126142812
110 0.054320580756441104 1.0000007303056082 0.18248039507958141 0.21115115022556943
111 0.28289988112834047 1.0000007697328859 0.19400703729677501 0.21138041989936115
112 0.2826848567966439 1.000000763046419 0.23521809603687116 0.21078866042341182
113 0.28286405478653354 1.0000007689780954 0.2732300158954377 0.20978998607951507
114 0.07939338940438401 1.0000007749661772 0.30438338073618565 0.20834408945504743
115 0.0 1.0000007836392326 0.3193021923752508 0.20750469334916885
116 0.0 1.0000007823081822 0.32546595582768095 0.20707909283535472
117 0.0 1.0000007860333666 0.33175263984133335 0.206625141522308
118 0.0 1.0000008081867793 0.3365481731307575 0.206231548179583
119 0.0 1.000000835016935 0.34291163598455593 0.20569480039390098
