24 4.834784951418769 3.394282049475647 0.06923816758978558 0.130379 -0.347084 0.229718 0.134605 0.786518 -0.196228 -0.872535 0.736948 0.437662 0.714286
25 2.8534886339292633 0.44210529075502636 0.612014022317611 0.00629616 -0.839189 0.0844932 0.801791 0.703573 0.366906 -0.338707 -0.797893 -0.21148 0.787819
26 3.1181060642504 -2.097575928397001 0.06968965125981214 0.901787 0.580917 -0.33954 -0.568724 0.985537 -0.796094 0.896412 -0.939148 -0.705186 0.321051
27 3.124727672169796 0.3966684885671242 1.6008773040943514 -0.551324 -0.194272 0.248272 0.341975 0.134538 0.796943 0.609249 -0.20802 0.135297 -0.158426
28 4.379606929070849 -1.8012682020412647 0.7464649158315034 0.193008 0.666363 0.0927851 0.475111 -0.423348 0.0427716 -0.72605 0.435016 -0.882414 -0.588014
29 3.3655401582242614 0.31707454858999806 0.17175889853594298 -0.241978 0.143178 0.553871 -0.138676 -0.320796 -0.377717 0.822066 0.838351 -0.0976505 0.778525
30 3.802337931531542 -2.183417784915149 1.3450513371304977 -0.760072 -0.486215 -0.436706 -0.224026 0.050745 0.34627 0.881768 -0.887554 -0.954168 0.720592
31 4.3161422869280015 -0.6293289890851577 1.1184933399427304 -0.672914 0.829044 -0.769119 -0.49239 -0.674706 0.514999 -0.895023 -0.781311 0.580249 -0.971832
32 2.3074249068960166 -0.9968665604500392 1.6865798772142067 -0.00636399 -0.584575 -0.36393 0.304101 -0.193619 0.603205 -0.665466 0.968772 0.0340513 -0.348282
33 1.252620535556116 -0.8027386030656989 0.5634318008482659 0.120047 -0.502016 -0.993436 0.433097 -0.95481 -0.670471 -0.602135 0.494314 -0.733372 0.0666969
34 3.031275570729654 -0.486356186543424 1.9871270648052897 0.116608 0.331907 0.15694 0.105878 0.469364 0.693325 -0.42406 -0.605678 -0.0889612 0.407338
35 3.334685372883839 3.009827194716368 0.5271601412215082 -0.843146 -0.360448 -0.944335 0.108137 -0.365138 0.172273 -0.559957 0.791802 -0.721849 0.909408
36 4.679816829132414 -1.4555249227282308 1.3890671650823025 -0.603834 -0.738571 -0.941274 -0.496732 -0.467398 -0.0419701 -0.382965 -0.167471 -0.291014 -0.686677
37 3.0998915965649085 -0.7024522943219295 1.3079303644715834 -0.964424 0.242944 0.598827 -0.235542 -0.715353 0.159202 0.696964 -0.32369 -0.978992 0.365484
38 4.393502257803783 2.020538942276513 0.5817511339406305 -0.204606 -0.293611 -0.620574 0.119343 0.210311 -0.342854 -0.26259 -0.476689 -0.585566 -0.981845
39 3.6255550676609607 -3.3928364566383795 0.5815842729805237 -0.335786 -0.976615 -0.252671 0.866443 0.314528 0.542723 -0.427168 0.693954 -0.337934 0.783143
40 4.29905197908485 4.073998973216288 0.2958862063328619 -0.0194843 -0.958109 -0.362872 -0.836531 -0.210987 -0.0851599 0.281379 -0.904037 0.576295 -0.434178
41 3.7687661831701798 1.4039223151263858 1.0866028631554092 -0.53821 -0.241297 0.966817 -0.299916 -0.308494 0.319435 -0.0608006 -0.557971 -0.426072 0.118989
42 1.9960230043085283 1.1419091313484009 1.8550082865457036 -0.685628 -0.898822 0.895947 -0.43948 -0.480146 0.686717 -0.338598 -0.0455099 -0.557105 -0.786587
43 4.685293557148784 2.479505997486664 1.7180307579885532 0.246289 -0.734244 0.857687 0.711649 -0.396586 -0.335372 -0.788246 -0.406796 0.361242 0.623127
44 2.3623052578523405 -1.167610883603033 0.2864119207721268 -0.831256 0.884638 -0.658704 0.416883 -0.97504 0.587585 0.682639 0.882647 0.299235 -0.713947
45 3.1526572060626803 -0.0789477157565599 0.517005903778581 0.851063 -0.435679 -0.809644 -0.65209 -0.29962 0.71618 -0.402194 -0.71381 0.632019 -0.394802
46 3.1197815078246065 -2.2843872554043445 1.9891467249364725 0.555612 -0.0635031 -0.323061 0.546593 -0.80524 0.271691 0.951359 -0.810283 -0.756589 0.0700127
47 2.5489852230511043 -0.8899315102415836 1.463593983544488 -0.0936731 -0.83534 0.944794 0.955683 -0.127341 -0.466801 -0.79611 0.778958 0.193467 -0.89758
48 2.0309769543676772 -0.1072847394719367 1.8000600284110269 0.384653 0.440501 0.56344 0.156334 0.709064 -0.828902 -0.884813 0.884342 -0.333832 0.469616
49 3.055204607656794 -2.4547931325584553 0.9624649424979091 -0.849612 0.374344 0.802779 0.84319 0.718721 0.747208 0.211618 -0.477605 0.935741 -0.463259
50 2.6377849820392107 -0.22266961594783638 1.4235074943792938 0.893951 -0.240427 0.252159 -0.459052 -0.280533 0.0532347 -0.67123 -0.990219 -0.309295 0.608814
51 3.907677230531992 3.4542435761804664 0.009196001066880172 -0.682051 -0.490977 -0.294158 0.970024 -0.958249 -0.130992 -0.135839 -0.769444 0.882317 -0.136955
52 4.740735152346503 -0.3271218295670977 0.18743055127402597 -0.248526 0.0802202 -0.411392 -0.617169 0.572425 0.607324 -0.572037 0.31277 -0.173838 0.117428
53 3.4091952621282986 4.1406610400759165 1.3946387762973498 0.99532 0.590263 0.711488 0.269044 -0.808145 0.399902 -0.867165 0.794583 -0.559657 0.663432
54 4.057597638631539 -2.295253713269248 1.3415704663274355 -0.427359 0.775921 0.652124 -0.909509 0.958261 -0.279309 0.999391 -0.668829 0.181551 -0.796148
55 2.618634332590875 -3.9313159090659946 0.3835450896481449 -0.779996 0.813062 -0.357626 -0.359384 0.784124 0.647352 -0.0206546 -0.820658 0.0840378 -0.670606
56 2.3619760263546357 2.0380917873153086 0.36144628524855094 -0.1118 0.694693 0.456766 -0.5967 -0.577949 -0.451614 -0.955974 -0.687135 -0.853858 0.842232
57 2.0960188565515017 2.317329820439352 0.3386392213275102 0.372091 0.0743567 -0.0935449 -0.313566 0.182262 0.992905 0.618629 0.611527 -0.794545 0.53586
58 2.965345315454435 -3.1121017198459113 0.5887411681357395 -0.460469 -0.897424 0.301542 0.897874 -0.258667 -0.357734 -0.390877 0.389051 -0.177514 0.350839
59 2.2069798057968657 0.4836086980040523 1.0533022650549255 -0.940505 -0.600729 -0.238767 -0.580786 0.748244 -0.73098 -0.496437 0.723859 0.554307 0.406393
60 4.41523889997277 -0.9377933135012284 0.7452063079482111 -0.274985 0.572889 0.186375 0.444509 -0.758508 0.172914 -0.800205 0.427282 -0.126281 -0.855589
61 4.526448888509509 -2.1314277424665904 0.8565979828732697 0.171102 -0.768509 -0.490057 0.945664 0.498485 -0.759256 -0.273491 -0.145119 -0.192172 -0.816709
62 3.9136889067187264 -1.9486696826940004 0.5544805774326803 0.937153 -0.879094 -0.981195 -0.979103 0.494458 0.812171 0.773809 0.502087 0.177656 -0.485632
63 4.64553968381878 -0.7084584347347995 0.31972450576770445 0.212909 -0.414764 0.782519 0.959326 -0.637233 0.865461 0.673005 -0.238837 -0.42424 -0.635409
64 2.054333505914221 -0.5166532419403003 0.8183356020290299 -0.618019 0.647359 -0.295216 -0.46367 0.597632 -0.260034 -0.304197 0.560956 -0.0307597 0.0843846
65 4.207330467640105 2.481441967879678 0.6516571540737325 -0.795487 -0.720086 -0.686969 -0.575654 0.538002 0.703765 -0.111635 0.464928 -0.56808 0.136501
66 2.8403430306025284 -1.3273478867694664 1.7889903704189345 0.101442 -0.220784 0.970955 -0.306813 0.708938 0.611461 -0.380323 -0.615484 0.794105 0.882025
67 2.5911229509338076 -3.1666142917380116 0.6339837671919673 0.397959 0.311063 -0.637894 -0.933105 0.925535 -0.174256 0.488085 -0.817715 -0.415788 0.428571
68 4.442778061036737 1.3384285831782483 1.982972666791576 -0.096301 -0.22972 -0.509116 -0.342164 -0.79133 0.175313 -0.456338 -0.375722 -0.831941 -0.453364
69 4.739387656462754 3.0175052282480417 0.17223736801261497 0.462907 0.292218 0.401816 -0.864825 -0.924028 -0.0529982 -0.704459 -0.271302 -0.372097 0.223167
70 2.8729263868276402 0.24192909334982296 0.5069294242893305 0.998324 0.105745 0.0862737 0.594672 -0.449394 -0.0394911 -0.7548 -0.387831 0.649842 -0.0564423
71 2.011004555921867 2.6162188417546792 0.142490443254214 -0.965168 0.0160025 -0.959596 0.0446268 -0.0244993 0.471784 0.384076 -0.125848 -0.745689 -0.576388
72 3.3901687777259877 -1.6497899753074672 0.8102754153050099 -0.460616 0.960591 -0.609741 0.583099 0.471618 -0.21904 -0.934873 -0.799917 -0.56627 0.618537
73 4.095674142894371 -2.785172247322264 1.8380329933913373 0.860286 -0.660656 -0.115345 -0.0372115 0.551696 0.655959 0.709564 0.829646 0.619264 -0.0252347
74 4.1109459952499146 1.9798147399088875 1.3079028701597888 -0.362087 -0.842118 -0.468483 0.0544382 0.335238 0.985881 0.903623 0.868435 -0.725138 -0.841041
75 3.3546769591727763 -4.140369247930999 0.8960533442584884 0.803224 0.547991 0.978295 0.786134 -0.0112064 -0.710838 0.217488 0.0670888 -0.89949 0.00686336
76 3.240203246493142 3.006156345097739 1.748661610432783 -0.96694 0.123211 0.476778 -0.382044 0.674013 0.280002 -0.834053 0.652308 0.0661361 0.15474
77 2.971382240845742 2.7687304334480207 0.9864202078147267 -0.931117 0.63372 0.456095 -0.00985324 0.642471 0.472266 0.0661508 0.592692 0.77206 0.363984
78 2.8492155483256885 -4.447534647804473 0.24476998123741542 -0.835121 0.169259 0.57995 0.177405 -0.359777 -0.774065 -0.586768 0.880537 -0.163871 -0.276208
79 1.445404901164136 0.6767599682634665 0.956006117534794 -0.03407 0.870361 0.574175 0.381922 -0.88602 0.373035 -0.0171531 -0.378772 0.737805 0.922747
80 3.7582030467121497 1.286526282884704 0.8361913868093872 -0.160221 0.886654 -0.824488 -0.898695 -0.269928 -0.576077 -0.690181 -0.360302 -0.457166 0.310668
81 4.582609418405494 1.3651844420408663 0.6922093533421753 -0.426205 -0.741321 0.567446 0.887447 0.205347 -0.923181 -0.730775 0.682368 0.137528 0.783253
82 3.274617805524568 0.32090681251803316 0.8182765833604082 -0.0250311 -0.80992 -0.385503 0.413624 -0.890219 0.26532 0.938122 -0.916241 -0.188038 0.485644
83 3.150395028979645 -0.3534918210835079 0.7214328279245219 0.683682 -0.00590533 0.276129 -0.692478 0.992478 -0.0830001 0.349253 0.969964 0.785632 -0.163421
84 1.6964262036104025 1.9320211679751393 1.7005656766628492 0.0400809 0.470501 -0.1505 0.457585 0.206553 0.357194 -0.551792 -0.154997 0.624475 -0.290177
85 2.6366985786740984 1.6378968062140329 0.04532960355401823 -0.684991 0.304373 0.477344 -0.594265 -0.0762612 -0.562557 -0.151368 0.511633 0.531866 -0.49773
86 5.166018691495735 -3.319420767242078 0.14650562067277637 -0.561728 -0.0448976 0.899641 -0.0676628 0.768636 0.934554 -0.632469 -0.083922 0.560448 0.532895
87 5.0783468753798795 -0.592021656673117 0.3551887678813472 -0.336279 0.631708 0.785692 0.782272 0.374045 -0.721866 -0.334157 0.814903 0.278231 0.493775
88 5.072924957901269 2.9143848861785204 0.7113526516701119 -0.9033 0.696812 -0.3423 -0.349221 -0.425908 -0.177421 0.820038 -0.845958 0.999984 -0.53974
89 5.261759034548681 0.5341710552127539 1.078551224522239 -0.199543 0.783059 -0.433371 -0.295083 0.615449 0.838053 -0.860489 0.898654 0.0519907 -0.827888
90 4.408135903879161 4.22425403644779 1.5414468261791576 -0.320536 0.102604 0.432494 0.855246 0.693223 -0.335636 0.925274 0.769087 0.588494 -0.809611
91 5.339488916355855 -1.8112400856904616 1.959425124785732 0.707552 0.0465425 0.643557 0.921335 -0.760497 -0.668131 0.71857 -0.23866 -0.9401 0.714319
92 5.41675132925199 -0.8173879798131828 1.4953174520974417 -0.689763 -0.197455 0.600062 -0.265944 -0.730354 -0.73325 0.596232 -0.258049 0.675264 -0.0269231
93 5.268484999626893 1.1478118302041855 0.13512078617421652 0.813511 -0.610904 0.266864 0.0363978 0.0707968 -0.301128 0.532009 -0.522292 -0.116626 0.448443
94 4.874815402807795 -4.0288617749723565 1.2335894673304708 -0.621873 0.182221 -0.893121 -0.797092 -0.68545 -0.511703 -0.727659 0.178237 -0.883895 0.779106
95 5.08135617719617 3.81337689890624 1.2447396807041136 -0.484123 -0.101959 0.631811 0.100988 0.821452 -0.758332 0.377152 -0.607818 -0.358456 0.887305
96 5.428866658628264 -3.0129414247230133 1.0791977438964242 0.686459 0.12783 0.879583 0.152096 0.0269817 -0.478074 0.0907115 -0.573812 -0.495895 -0.935992
97 5.554947717346645 -0.16895677495868416 1.8700061114406386 0.314044 -0.894541 -0.715906 0.712615 -0.72064 0.685969 -0.680273 0.160772 0.851594 -0.0349736
98 5.737141523945252 2.7761998925886187 1.860117264755808 -0.689327 -0.414222 0.764408 -0.267944 0.798863 0.495275 -0.0483887 -0.454026 0.893281 -0.755348
99 5.217139481225664 -3.520079542502635 1.9142756885853287 0.801076 0.787821 0.290315 0.63747 0.280045 -0.695697 0.927979 -0.375611 0.535947 -0.284564
100 5.778800813120083 2.6153016705895746 0.3130204049111501 -0.751589 -0.791486 0.909627 -0.881089 0.00084877 -0.543338 -0.396211 -0.730343 0.0485721 0.563291
101 4.57680582796609 -4.779399151637332 0.597383580205979 0.104633 0.839182 0.371973 0.619571 0.395696 -0.376099 0.291778 -0.98799 0.0659196 0.687819
102 6.007900295254879 3.0074156334744693 0.7494673354322647 -0.649174 -0.910541 0.919433 0.550115 -0.774071 0.72253 -0.585487 0.988392 0.0722291 0.335817
103 5.97742248874753 -1.836481404278843 0.42291666938167066 0.190165 0.666708 -0.509278 -0.55267 -0.599717 0.492793 0.990549 0.681135 -0.994149 -0.586974
104 5.781811741527333 3.163452698204603 1.4577043949844044 -0.537161 -0.104235 0.767242 -0.609602 0.661625 -0.24364 -0.144066 0.391348 -0.441663 0.917017
105 5.683037963409002 3.6193829184640567 1.1232246510475354 -0.982471 -0.385862 -0.778247 0.712827 -0.926006 -0.086434 -0.979104 -0.148568 0.487541 0.0928016
106 6.071927563365039 2.1168679149277896 0.008459836264758018 0.531855 -0.683572 0.0752114 -0.0770754 0.254499 -0.0478764 0.292591 -0.635768 -0.449296 0.73695
107 5.839672371545396 -3.8014711624031055 0.06265223490135116 -0.435928 0.828931 -0.0142737 -0.339049 0.42988 0.542055 -0.0487353 0.727505 -0.320059 -0.841002
108 4.5978218914186355 4.753719936079416 1.3670485042397125 0.973209 0.656893 -0.909723 -0.257887 -0.357633 -0.704345 -0.648674 0.72541 -0.382137 0.659432
109 6.121072950381137 -1.246426043630813 0.9393820993487583 0.0649189 -0.179069 0.213072 0.375913 -0.723676 0.258259 -0.208918 0.43046 0.730665 0.656339
110 5.130294255873144 -4.475169437478183 0.26416493341535296 -0.719019 -0.916792 0.246538 0.963125 -0.633256 0.512292 0.306858 0.825865 -0.760669 -0.0481229
111 5.901228913338899 3.449518189468245 1.7139664535976507 0.925102 -0.0496722 -0.230982 -0.283529 0.861709 0.833702 -0.793513 0.801793 0.751209 -0.616456
112 6.41706596910208 2.1494273416319647 1.8677736430144405 0.427898 -0.388001 -0.687436 -0.101055 0.798478 -0.135643 -0.687554 -0.449847 0.534066 -0.36603
113 6.28278450037316 1.3952105331929412 1.2921311672260838 0.199062 -0.585708 0.540179 -0.504498 -0.350252 0.643875 -0.537669 -0.699898 -0.801634 -0.915805
114 5.494762458572408 -4.2760346624209555 0.7455806679853006 0.305684 -0.907316 -0.316612 0.692226 0.810072 0.842731 -0.436599 -0.33115 -0.318227 0.931486
115 6.248309564691822 3.0280428870834726 1.570885864631053 -0.566585 0.812114 -0.780023 -0.429643 -0.499277 -0.173557 0.15871 -0.497373 -0.879109 -0.548088
116 6.263373686408412 2.9490534187004176 0.9617980808129797 -0.274231 0.523743 0.819922 0.592757 0.627347 -0.0786369 -0.628028 0.598301 0.61455 -0.91909
117 6.5658511950364495 -2.4393310622603477 1.8553368506730397 -0.380078 0.307574 -0.981295 0.219472 0.211274 -0.992276 0.662646 0.0984751 0.0529006 -0.754404
118 6.600988807455713 1.2279164943188263 0.3697648598935663 -0.130899 -0.639431 -0.791487 0.728055 -0.534387 -0.883705 -0.385223 0.30321 -0.41933 -0.709572
119 6.465369452595423 1.8414101383290329 1.422486843320313 -0.25091 -0.909769 -0.957132 -0.276385 -0.538913 -0.19373 0.834641 0.788711 -0.242036 -0.217299
120 6.618374912953987 -2.104107479860036 1.1280514964650123 0.59688 0.823295 -0.604897 -0.329554 0.536459 -0.444451 0.10794 -0.0452059 0.257742 -0.270431
121 6.432229048818464 -3.53403048665883 1.0889941205008373 0.935452 -0.559892 -0.752325 0.441175 0.377085 -0.415874 0.38997 0.463914 0.125731 -0.119687
122 6.710731377646818 3.323441357014066 1.0156011930315703 0.0431653 -0.895202 0.513693 0.624011 -0.858383 0.717789 -0.366397 0.305536 0.155797 0.253145
123 6.762121049381953 3.3396093452518136 0.1777406494041578 0.321336 0.0155724 0.254602 -0.56322 0.335345 0.86228 0.298069 0.159584 -0.579669 0.43009
124 6.681401812305176 1.2951112117233643 1.7306781959080004 -0.634193 0.0610135 0.746433 -0.34739 0.580688 -0.910602 -0.255151 0.208403 0.0479094 -0.447927
125 6.596137122981582 -3.3473709052935896 1.4630918183384796 -0.950739 -0.958014 0.271929 0.861333 0.39595 -0.565019 -0.727786 0.599732 -0.391106 0.123207
126 6.561945377846732 3.6574565573008124 0.4750312063270854 -0.0398604 -0.0157242 -0.345779 -0.342176 0.656443 -0.0332394 0.506484 -0.175418 0.596314 -0.699246
127 6.517359055427337 3.5718963608665795 0.6458678396528823 0.17166 -0.836515 -0.121397 0.386527 0.220197 0.00337672 -0.998224 0.479 -0.172198 -0.665477
128 6.8947563285830995 -0.5353857197433014 1.826690659131256 0.0807773 -0.583649 -0.526938 0.331644 -0.266434 0.87263 -0.659558 0.891217 -0.216417 -0.144001
129 6.8689349833693045 2.571576375187405 0.5331217825488532 0.00207019 0.543219 0.280851 -0.486941 -0.577524 0.189369 0.647174 0.824618 -0.911852 -0.581235
130 6.875461516755015 -2.206628361538409 0.12498958355451793 -0.192771 0.606247 -0.693634 -0.378346 0.571451 -0.571722 -0.311828 -0.331648 -0.65471 0.143678
131 6.936384078217086 2.5269886728211115 0.5072459492482797 0.921483 0.479119 -0.389221 0.336127 0.177424 -0.393901 -0.0736098 -0.111088 0.875143 0.118245
132 6.80144261885879 -3.0342026854215813 1.7077657756214872 -0.345534 -0.0621218 -0.969415 -0.540039 -0.308712 0.448221 -0.232275 0.48345 -0.18034 -0.289997
133 7.162537516412464 2.467860193528618 0.8766250463546934 0.849079 -0.631868 -0.435432 -0.665669 -0.594046 0.25225 -0.647522 -0.746662 -0.544896 0.893849
134 7.082739538425866 0.9194109750101309 0.15608895837364076 0.713652 0.819024 -0.226661 0.912222 -0.651729 -0.624614 -0.505664 -0.279671 0.83479 0.25576
135 7.1619501198471065 0.7419287239979729 0.236681325752788 -0.920895 -0.0143145 0.299817 -0.641617 0.896507 0.764454 0.970399 -0.759259 -0.629835 0.61629
136 7.074100616248963 -0.023508065100972513 0.0562823112906398 -0.0882902 0.201696 -0.299839 -0.722891 -0.561019 0.660301 0.261384 0.0932024 -0.681875 -0.082173
137 6.607858102756992 -3.9707622889396146 0.09679825427468335 -0.779044 -0.881711 0.747622 0.545106 -0.847159 0.253389 -0.226343 -0.00634754 -0.863219 -0.499015
138 6.919815751885844 3.6652034120412735 1.1458918770306343 -0.227403 -0.719324 -0.146891 -0.79322 0.200811 0.935388 -0.781533 0.738179 -0.681351 0.605207
139 7.38913677641848 1.6284838413469602 0.8550764843373267 -0.631889 -0.14868 0.24385 -0.468834 -0.120378 0.500721 -0.465912 -0.957167 -0.767775 0.978964
140 7.322437302201588 -0.751334910250608 1.2034937292636418 -0.0264319 -0.806796 -0.525327 0.974384 0.165895 0.0992548 -0.452846 0.214262 0.022279 0.736593
141 7.071377651802958 3.445334943824542 1.581879759330749 0.0508676 -0.749369 0.0661669 0.733403 0.568444 -0.535874 0.0444659 0.93055 -0.468979 -0.029999
142 7.112352309996507 -3.4351522161097967 1.9370735498852458 -0.507049 -0.610105 -0.744515 -0.797753 0.169996 -0.879082 -0.834846 -0.715421 0.538149 0.979083
143 7.584842300998153 -2.03419602472525 1.0795105820762583 -0.717587 -0.140497 -0.501465 0.421614 0.126526 0.118498 -0.0175725 -0.599664 0.530116 -0.298198
144 6.975603183009651 -3.845960915987168 1.00270405278849 -0.0441139 -0.956403 0.659507 -0.976064 0.204442 0.86307 -0.949382 0.181205 0.342271 0.153447
145 7.43104385622695 -0.7640903498648229 0.7198058088985723 0.85717 0.0853071 -0.75142 0.230527 0.343604 -0.290332 0.169706 -0.685386 -0.0704218 -0.999179
146 7.530925020189434 -0.5517486501188852 1.342072168017212 0.024256 0.927912 0.36761 -0.955498 -0.945418 -0.592501 -0.776592 0.316644 0.55347 -0.315855
147 7.1177521621081254 -4.034118583585005 0.08437516242476797 -0.955659 -0.738041 0.999303 0.966078 -0.277763 -0.824436 -0.270611 0.533725 -0.593608 -0.772939
148 7.68217428480865 1.823463703228381 0.504862173809416 -0.722288 0.11791 0.30695 -0.338545 0.284443 -0.383251 -0.817473 -0.673885 0.819384 -0.00643522
149 7.692795349739418 -2.2793460603800275 0.42044978387644033 -0.202965 0.887581 -0.019486 -0.533325 0.958634 0.614818 -0.650272 -0.993072 -0.402612 0.23255
150 7.922821817301257 0.04895922981754421 0.8154851020759725 -0.355171 0.119763 0.030104 0.57974 -0.776874 0.113401 -0.858381 0.0912749 0.510062 -0.160752
151 7.746066043409346 -1.7816267476894032 1.2205149240988225 0.0396359 0.446079 -0.307351 -0.980977 0.211523 -0.496387 0.825841 0.690852 0.306763 -0.330148
152 7.6169795160973175 -2.3472029568918384 0.5759531024340044 0.0018822 -0.219462 -0.828347 -0.864169 -0.211725 0.0753521 -0.0938888 0.27916 0.733188 0.114781
153 7.915896373808808 0.29760659235198966 1.3844849655999305 -0.594425 0.268688 0.0260472 -0.746842 0.114005 -0.975397 0.601416 -0.740525 -0.641723 0.168242
154 8.021278630748299 1.8157571100556433 0.7136107072865976 -0.633416 0.235294 0.650902 -0.701771 0.53871 0.0101142 0.731754 0.141226 -0.270936 -0.17257
155 8.138308417862158 -2.08360569521327 1.4791832069235054 0.878587 -0.488343 0.344356 0.95008 -0.844064 0.895788 -0.712365 -0.433216 0.99932 -0.314474
156 8.051949880059759 1.6460300272639186 0.4229013015996837 -0.708016 0.952959 -0.912045 0.661734 -0.800893 -0.0453834 0.704121 -0.939105 -0.362943 -0.465606
157 8.16086632060328 -1.3160319837786851 0.6858505187461718 0.710472 0.986346 -0.0553367 0.718451 -0.100825 0.67382 0.389862 0.793649 0.140742 0.951503
158 8.039673559680503 -2.7055391185102042 0.4463739261363805 0.346829 -0.458656 0.423486 0.41353 0.468733 0.543114 -0.889143 -0.39619 -0.120481 -0.96802
159 6.799410669151612 4.510223898032965 1.2455035095077434 -0.759037 0.987209 0.750335 -0.560071 -0.569532 0.217455 0.0943798 0.791583 -0.27677 0.679391
160 8.331314589789173 -1.4635369093551882 1.1415552808100853 -0.72231 0.4106 -0.53487 0.194227 -0.98424 0.638203 -0.053909 0.0454577 0.58184 -0.74639
161 8.396595713728393 0.3192500366343377 1.660289734232495 0.722535 0.901922 0.258614 -0.405867 -0.0975846 0.818708 0.221926 -0.723734 -0.657121 0.658118
162 5.525124027735245 5.405403482144649 1.1664856788873998 -0.820211 -0.330187 0.6289 0.169044 -0.231841 0.0135528 -0.390455 -0.668401 -0.830113 -0.681391
163 8.719735213644237 -1.78236070588934 1.3597122797193346 -0.687846 0.491746 0.186826 0.327141 0.389794 0.991906 -0.890935 0.123171 0.665086 0.546839
164 8.573112780730545 -0.9198938799815912 0.5174321240455144 -0.00639963 0.660534 -0.733744 -0.661257 0.72882 -0.171122 -0.631969 0.176289 0.743861 -0.60895
